DT,daily_reward
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-25,-0.0
2022-07-26,0.005741635962487113
2022-07-27,-0.000405539837484592
2022-07-28,0.010643613219427639
2022-07-29,-0.0013484332714123193
2022-08-01,-0.0005813780954000425
2022-08-02,0.004935815502806751
2022-08-03,0.0003196484404379696
2022-08-04,-0.0011170694113635804
2022-08-05,0.005730038952974192
2022-08-08,0.0007724825155666082
2022-08-09,0.002532000560886205
2022-08-10,-0.005488130585538209
2022-08-11,0.004685296233145175
2022-08-12,0.001101202657284528
2022-08-15,0.0035836279738719057
2022-08-16,-0.0026950422369249605
2022-08-17,0.003472707314639223
2022-08-18,0.0011296962946756306
2022-08-19,-0.002195918875498859
2022-08-22,-0.0060633492571467995
2022-08-23,-0.0022168477760075023
2022-08-24,0.001101517631643345
2022-08-25,-0.007009601938035237
2022-08-26,-0.00884304007776704
2022-08-30,-0.0
2022-08-31,-0.0
2022-09-01,-0.01856193607050427
2022-09-02,-0.0008570027701517713
2022-09-05,-0.0017852658619017525
2022-09-06,0.008576195407400067
2022-09-07,-0.0033476884646366223
2022-09-08,-0.012256852738754542
2022-09-09,-0.016590782022209094
2022-09-12,0.01166461261362528
2022-09-13,-0.0
2022-09-14,0.0
2022-09-15,-0.0
2022-09-16,-0.006082899893321336
2022-09-20,0.0
2022-09-21,-0.0
2022-09-22,-0.0
2022-09-23,-0.0003348246088963336
2022-09-26,0.00517878634657698
2022-09-27,-0.0029779843913528836
2022-09-28,0.01767210676350639
2022-09-29,-0.0017757524060573182
2022-09-30,-0.0021686121317530116
2022-10-03,-0.025720968741134387
2022-10-04,0.004775303889389071
2022-10-05,0.0078481472133759
2022-10-06,0.0008832015914778113
2022-10-07,-0.0
2022-10-10,-0.0
2022-10-11,-0.0
2022-10-12,0.0
2022-10-13,-0.0012437465968493377
2022-10-14,-0.00895930623331509
2022-10-17,0.002384310370738607
2022-10-18,-0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,-0.006350317731103061
2022-10-24,-0.0
2022-10-25,-0.006072591637817482
2022-10-26,0.0
2022-10-27,-0.0
2022-10-28,0.0
2022-10-31,0.0
2022-11-01,-0.005847351019181213
2022-11-02,0.006227481544314628
2022-11-03,0.020339063215105035
2022-11-04,-0.0047512965517994
2022-11-07,0.0008424669074889035
2022-11-08,-0.001353655966077838
2022-11-09,0.010839814973445216
2022-11-10,-0.007769133355208013
2022-11-11,0.009173221245032837
2022-11-14,-0.002129944198982603
2022-11-15,-0.002476443257560912
2022-11-16,-0.0006325506482622867
2022-11-17,0.005305899103523526
2022-11-18,-0.0011739186949598635
2022-11-21,0.010301144797576267
2022-11-22,0.0016637952780416132
2022-11-23,0.0001821776660897445
2022-11-24,0.0026879704283073735
2022-11-25,-0.0016896697730766075
2022-11-28,0.005081602671654473
2022-11-29,0.008126996805111864
2022-11-30,-0.0019226071397918654
2022-12-01,-0.0002990015201449481
2022-12-02,0.0014967781552441828
2022-12-05,-0.006098415072797736
2022-12-06,-0.0042811235689148575
2022-12-07,-0.002272608920323771
2022-12-08,0.0005968814949339762
2022-12-09,-0.004100778024323737
2022-12-12,0.0076444036169900365
2022-12-13,-0.0009276425484047168
2022-12-14,-0.009306383597498913
2022-12-15,-0.0
2022-12-16,0.0
2022-12-19,0.0
2022-12-20,-0.017189870051637524
2022-12-21,0.003740003094439115
2022-12-22,-0.0004993787888525336
2022-12-23,-0.0032356440042231593
2022-12-28,-0.002071442767223486
2022-12-29,0.008116900403582261
2022-12-30,-0.013735047116512522
