DT,obs,action,nex_obs,holdAmt,reward,totalReward,tradingCost
2017-01-26,"(104.50795204000012, 104.76059823333338, 104.92821130999998, -0.03668812241383945, 27.087231512657432, 0.0, 0.0, 0.0)",2,"(104.32723028000012, 104.65452907333338, 104.81407877, -0.06240544374740342, 26.80026839725477, 0.0, 0.0, 0.0)",-1,0.00036159174300709473,0.07299321319577223,0
2017-02-03,"(104.32723028000012, 104.65452907333338, 104.81407877, -0.06240544374740342, 26.80026839725477, 0.0, 0.0, 0.0)",2,"(104.09567739000013, 104.4663335666667, 104.65436928, -0.13048815340865338, 20.819602258548194, 0.0, 0.0, 0.0)",-1,0.009107654746431715,0.08210086794220395,0
2017-02-04,"(104.09567739000013, 104.4663335666667, 104.65436928, -0.13048815340865338, 20.819602258548194, 0.0, 0.0, 0.0)",2,"(103.88066718000013, 104.26741300666671, 104.49729638, -0.1661122522767221, 20.411973463935247, 0.0, 0.0, 0.0)",-1,0.0007637739571293434,0.08286464189933329,0
2017-02-06,"(103.88066718000013, 104.26741300666671, 104.49729638, -0.1661122522767221, 20.411973463935247, 0.0, 0.0, 0.0)",2,"(103.60972379000013, 104.03719690666672, 104.32396137999999, -0.21983885303797301, 17.113142853684458, 0.0, 0.0, 0.0)",-1,0.006987950274041865,0.08985259217337516,0
2017-02-07,"(103.60972379000013, 104.03719690666672, 104.32396137999999, -0.21983885303797301, 17.113142853684458, 0.0, 0.0, 0.0)",2,"(103.32156934000014, 103.78903079333341, 104.15824574999999, -0.24813129892760566, 16.35152324214312, 0.0, 0.0, 0.0)",-1,0.0018832825650473284,0.09173587473842248,0
2017-02-08,"(103.32156934000014, 103.78903079333341, 104.15824574999999, -0.24813129892760566, 16.35152324214312, 0.0, 0.0, 0.0)",2,"(103.02311053000014, 103.55170746666674, 103.99106226499998, -0.23499442847743413, 19.872613908779964, 0.0, 0.0, 0.0)",-1,-0.0017299651829383311,0.09000590955548415,0
2017-02-09,"(103.02311053000014, 103.55170746666674, 103.99106226499998, -0.23499442847743413, 19.872613908779964, 0.0, 0.0, 0.0)",2,"(102.77605098000015, 103.37759164000006, 103.83510520999998, -0.17445290845105232, 29.255614593711876, 0.0, 0.0, 0.0)",-1,-0.00505280586983603,0.08495310368564812,0
2017-02-10,"(102.77605098000015, 103.37759164000006, 103.83510520999998, -0.17445290845105232, 29.255614593711876, 0.0, 0.0, 0.0)",2,"(102.51443164000015, 103.20103990000007, 103.66100608999997, -0.13766367792597456, 27.373245346613157, 0.0, 0.0, 0.0)",-1,0.0027414277559896227,0.08769453144163775,0
2017-02-13,"(102.51443164000015, 103.20103990000007, 103.66100608999997, -0.13766367792597456, 27.373245346613157, 0.0, 0.0, 0.0)",2,"(102.31915010000016, 103.03780398666673, 103.50138877499998, -0.09673872965048802, 28.139146667386505, 0.0, 0.0, 0.0)",-1,-0.0004228333164755238,0.08727169812516222,0
2017-02-14,"(102.31915010000016, 103.03780398666673, 103.50138877499998, -0.09673872965048802, 28.139146667386505, 0.0, 0.0, 0.0)",2,"(102.15782282000016, 102.8691986733334, 103.33288742999999, -0.06428176701447674, 27.416642314494233, 0.0, 0.0, 0.0)",-1,0.0009807333462670265,0.08825243147142925,0
2017-02-15,"(102.15782282000016, 102.8691986733334, 103.33288742999999, -0.06428176701447674, 27.416642314494233, 0.0, 0.0, 0.0)",2,"(101.99739786000016, 102.68011831333341, 103.16231406999998, -0.03411610836586665, 27.203044367957403, 0.0, 0.0, 0.0)",-1,0.0002787676752772361,0.08853119914670649,0
2017-02-16,"(101.99739786000016, 102.68011831333341, 103.16231406999998, -0.03411610836586665, 27.203044367957403, 0.0, 0.0, 0.0)",2,"(101.96098170000016, 102.51088174000007, 103.02832954499998, 0.01391843999877973, 33.08579994954557, 0.0, 0.0, 0.0)",-1,-0.0029218540678148663,0.08560934507889162,0
2017-02-17,"(101.96098170000016, 102.51088174000007, 103.02832954499998, 0.01391843999877973, 33.08579994954557, 0.0, 0.0, 0.0)",2,"(101.93745434000016, 102.35399554000008, 102.90906075999996, 0.05483489929112351, 34.06082329655413, 0.0, 0.0, 0.0)",-1,-0.0004950062137765165,0.0851143388651151,0
2017-02-20,"(101.93745434000016, 102.35399554000008, 102.90906075999996, 0.05483489929112351, 34.06082329655413, 0.0, 0.0, 0.0)",2,"(102.03069487000016, 102.26857518666675, 102.82020932999997, 0.11462019058825534, 42.16661063001212, 0.0, 0.0, 0.0)",-1,-0.004419069962835032,0.08069526890228007,0
2017-02-21,"(102.03069487000016, 102.26857518666675, 102.82020932999997, 0.11462019058825534, 42.16661063001212, 0.0, 0.0, 0.0)",2,"(102.11864397000015, 102.19615874666674, 102.72010665499997, 0.13840436532901812, 39.34698470965136, 0.0, 0.0, 0.0)",-1,0.0023815494155103867,0.08307681831779046,0
2017-02-22,"(102.11864397000015, 102.19615874666674, 102.72010665499997, 0.13840436532901812, 39.34698470965136, 0.0, 0.0, 0.0)",2,"(102.20608064000015, 102.13760770666674, 102.61459558499999, 0.16455032915839207, 42.247778448985386, 0.0, 0.0, 0.0)",-1,-0.001665082648433902,0.08141173566935656,0
2017-02-23,"(102.20608064000015, 102.13760770666674, 102.61459558499999, 0.16455032915839207, 42.247778448985386, 0.0, 0.0, 0.0)",2,"(102.25013874000015, 102.14723254000008, 102.51309485999998, 0.18466540273624665, 43.61355931521479, 0.0, 0.0, 0.0)",-1,-0.000781754638236043,0.08062998103112051,0
2017-02-24,"(102.25013874000015, 102.14723254000008, 102.51309485999998, 0.18466540273624665, 43.61355931521479, 0.0, 0.0, 0.0)",2,"(102.31759052000015, 102.15898879333342, 102.41601107999998, 0.19144903354668075, 42.981095532742486, 0.0, 0.0, 0.0)",-1,0.00045132797645874856,0.08108130900757926,0
2017-02-27,"(102.31759052000015, 102.15898879333342, 102.41601107999998, 0.19144903354668075, 42.981095532742486, 0.0, 0.0, 0.0)",2,"(102.38329335000014, 102.22018369333342, 102.35122172499999, 0.19367735654349638, 43.46920691486717, 0.0, 0.0, 0.0)",-1,-0.0002496452756033385,0.08083166373197592,0
